question_id,image,gt,pred,raw_text
1440,ISIC_0025897.jpg,nv,mel,The lesion type in the image is melanoma.
1441,ISIC_0033995.jpg,mel,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1442,ISIC_0031246.jpg,nv,mel,The lesion type in the image is melanoma.
1443,ISIC_0029343.jpg,mel,mel,The lesion type in the image is melanoma.
1444,ISIC_0028894.jpg,nv,mel,The lesion type in the image is melanoma.
1445,ISIC_0025819.jpg,bkl,mel,The lesion type in the image is melanoma.
1446,ISIC_0033629.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1447,ISIC_0025160.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1448,ISIC_0026259.jpg,nv,mel,The lesion type in the image is melanoma.
1449,ISIC_0024955.jpg,nv,mel,The lesion type in the image is melanoma.
1450,ISIC_0030960.jpg,nv,mel,The lesion type in the image is melanoma.
1451,ISIC_0028009.jpg,nv,mel,The lesion type in the image is melanoma.
1452,ISIC_0034236.jpg,mel,mel,The lesion type in the image is melanoma.
1453,ISIC_0026039.jpg,nv,mel,The lesion type in the image is melanoma.
1454,ISIC_0032398.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1455,ISIC_0029679.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1456,ISIC_0026334.jpg,nv,mel,The lesion type in the image is melanoma.
1457,ISIC_0029357.jpg,nv,mel,The lesion type in the image is melanoma.
1458,ISIC_0031571.jpg,nv,mel,The lesion type in the image is melanoma.
1459,ISIC_0027557.jpg,nv,mel,The lesion type in the image is melanoma.
1460,ISIC_0033484.jpg,nv,mel,The lesion type in the image is melanoma.
1461,ISIC_0025406.jpg,nv,mel,The lesion type in the image is melanoma.
1462,ISIC_0027780.jpg,bkl,mel,The lesion type in the image is melanoma.
1463,ISIC_0027217.jpg,nv,mel,The lesion type in the image is melanoma.
1464,ISIC_0026053.jpg,nv,mel,The lesion type in the image is melanoma.
1465,ISIC_0028699.jpg,nv,mel,The lesion type in the image is melanoma.
1466,ISIC_0024602.jpg,bkl,mel,The lesion type in the image is melanoma.
1467,ISIC_0025014.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1468,ISIC_0032894.jpg,bcc,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1469,ISIC_0028731.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1470,ISIC_0033118.jpg,nv,mel,The lesion type in the image is melanoma.
1471,ISIC_0032645.jpg,mel,mel,The lesion type in the image is melanoma.
1472,ISIC_0027748.jpg,nv,mel,The lesion type in the image is melanoma.
1473,ISIC_0030098.jpg,nv,mel,The lesion type in the image is melanoma.
1474,ISIC_0026143.jpg,nv,mel,The lesion type in the image is melanoma.
1475,ISIC_0025047.jpg,nv,mel,The lesion type in the image is melanoma.
1476,ISIC_0024617.jpg,nv,mel,The lesion type in the image is melanoma.
1477,ISIC_0030289.jpg,nv,mel,The lesion type in the image is melanoma.
1478,ISIC_0033724.jpg,nv,mel,The lesion type in the image is melanoma.
1479,ISIC_0033677.jpg,bkl,mel,The lesion type in the image is melanoma.
1480,ISIC_0033587.jpg,bkl,mel,The lesion type in the image is melanoma.
1481,ISIC_0026890.jpg,nv,mel,The lesion type in the image is melanoma.
1482,ISIC_0026097.jpg,nv,mel,The lesion type in the image is melanoma.
1483,ISIC_0026894.jpg,nv,mel,The lesion type in the image is melanoma.
1484,ISIC_0032450.jpg,mel,mel,The lesion type in the image is melanoma.
1485,ISIC_0029638.jpg,akiec,mel,The lesion type in the image is melanoma.
1486,ISIC_0025849.jpg,nv,mel,The lesion type in the image is melanoma.
1487,ISIC_0033742.jpg,nv,mel,The lesion type in the image is melanoma.
1488,ISIC_0033298.jpg,nv,mel,The lesion type in the image is melanoma.
1489,ISIC_0032098.jpg,mel,vasc,The lesion type in the image is a vascular lesion.
1490,ISIC_0032338.jpg,nv,mel,The lesion type in the image is melanoma.
1491,ISIC_0030841.jpg,nv,mel,The lesion type in the image is melanoma.
1492,ISIC_0026420.jpg,mel,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1493,ISIC_0025927.jpg,mel,mel,The lesion type in the image is melanoma.
1494,ISIC_0032739.jpg,nv,mel,The lesion type in the image is melanoma.
1495,ISIC_0029267.jpg,nv,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1496,ISIC_0028243.jpg,nv,mel,The lesion type in the image is melanoma.
1497,ISIC_0026565.jpg,nv,mel,The lesion type in the image is melanoma.
1498,ISIC_0029181.jpg,nv,mel,The lesion type in the image is melanoma.
1499,ISIC_0024497.jpg,nv,mel,The lesion type in the image is melanoma.
1500,ISIC_0025209.jpg,bkl,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
1501,ISIC_0032165.jpg,nv,mel,The lesion type in the image is melanoma.
1502,ISIC_0024999.jpg,mel,bcc,"The lesion type in the image is bcc, which stands for basal cell carcinoma."
